TrialNum,TrialTime,Phase,OnOff,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW,CleanLinearVelocity,CleanAngularVelocity,FFX,FFY,FFZ,FFV,GazeX,GazeY,GazeZ,GazeX0,GazeY0,GazeZ0,HitX,HitY,HitZ,ConvergeDist,LeftPupilDiam,RightPupilDiam,LeftOpen,RightOpen
0,5.573495,0,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,0.00010000,0.50000000,0,0,0,0,0,1,0,0.00000000,0.00000000,0.00000000,0,0,0,0,0
0,5.588636,0,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,0.00010000,0.50000000,0,0,0,0,0,1,0,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,5.612444,0,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,0,0,0,0,1,0,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,5.62732,0,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,0,0,0,0,1,0,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,5.64326,0,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,0,0,0,0,1,0,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,5.658827,0,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,0,0,0,0,1,0,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,5.675682,0,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,0,0,0,0,1,0,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,5.703547,0,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,0,0,0,0,1,0,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,5.724908,0,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,0,0,0,0,1,0,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,5.73393,0,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,0,0,0,0,1,0,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,5.751838,0,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,0,0,0,0,1,0,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,5.768588,0,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,0,0,0,0,1,0,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,5.787992,0,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,0,0,0,0,1,0,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,5.809102,0,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,0,0,0,0,1,0,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,5.83003,0,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,0,0,0,0,1,0,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,5.845558,0,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,0,0,0,0,1,0,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,5.864733,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,0,0,0,0,1,0,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,5.887579,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,0,0,0,0,1,0,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,5.904854,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,0,0,0,0,1,0,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,5.921622,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,0,0,0,0,1,0,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,5.939432,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,0,0,0,0,1,0,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,5.956446,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,0,0,0,0,1,0,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,5.972867,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,0,0,0,0,1,0,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,5.991745,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,0,0,0,0,1,0,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.024684,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,0,0,0,0,1,0,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.047184,1,0,0.00000000,1.00000000,0.00888477,0.00000000,0.00000000,0.00000000,1.00000000,1.066177,0,0.00000000,-0.99990000,0.50000000,0,0,0,0,0,1,0.008884772,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.059781,1,0,0.00000000,1.00000000,0.05933392,0.00000000,0.00028474,0.00000000,1.00000000,4.987745,3.915441,0.00000000,-0.99990000,0.50000000,0,0,0,0,0,1,0.05933392,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.075588,1,0,0.00003391,1.00000000,0.11887210,0.00000000,0.00056948,0.00000000,0.99999990,7.144608,3.915441,0.00000000,-0.99990000,0.50000000,0,0,0,0,3.390553E-05,1,0.1188721,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.092138,1,0,0.00012219,1.00000000,0.19638400,0.00000000,0.00149588,0.00000000,0.99999890,9.301471,12.73897,0.00000000,-0.99990000,0.50000000,0,0,0,0,0.0001221878,1,0.196384,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.108017,1,0,0.00093541,1.00000000,0.39388960,0.00000000,0.00360533,0.00000000,0.99999360,14.39951,16.26838,0.00000000,-0.99990000,0.50000000,0,0,0,0,0.000935406,1,0.3938896,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.123233,1,0,0.00196560,1.00000000,0.53675710,0.00000000,0.00498089,0.00000000,0.99998770,17.14461,18.91544,0.00000000,-0.99990000,0.50000000,0,0,0,0,0.001965596,1,0.5367571,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.140156,1,0,0.00532972,1.00000000,0.83228380,0.00000000,0.00786029,0.00000000,0.99996920,18.32108,20.68015,0.00000000,-0.99990000,0.50000000,0,0,0,0,0.005329724,1,0.8322838,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.158561,1,0,0.00794973,1.00000000,0.99892920,0.00000000,0.00936413,0.00000000,0.99995610,20,20.68015,0.00000000,-0.99990000,0.50000000,0,0,0,0,0.007949729,1,0.9989292,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.176265,1,0,0.01469338,1.00000000,1.33219300,0.00000000,0.01192261,0.00000000,0.99992900,20,14.50368,0.00000000,-0.99990000,0.50000000,0,0,0,0,0.01469338,1,1.332193,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.192896,1,0,0.01866728,1.00000000,1.49881100,0.00000000,0.01259230,0.00000000,0.99992080,20,9.209558,0.00000000,-0.99990000,0.50000000,0,0,0,0,0.01866728,1,1.498811,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.209579,1,0,0.02286436,1.00000000,1.66542400,0.00000000,0.01259230,0.00000000,0.99992080,20,0,0.00000000,-0.99990000,0.50000000,0,0,0,0,0.02286436,1,1.665424,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.226604,1,0,0.03125853,1.00000000,1.99865100,0.00000000,0.01259230,0.00000000,0.99992080,20,0,0.00000000,-0.99990000,0.50000000,0,0,0,0,0.03125853,1,1.998651,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.246652,1,0,0.03545561,1.00000000,2.16526400,0.00000000,0.01259230,0.00000000,0.99992080,20,0,0.00000000,-0.99990000,0.50000000,0,0,0,0,0.03545561,1,2.165264,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.272312,1,0,0.04384978,1.00000000,2.49849000,0.00000000,0.01259230,0.00000000,0.99992080,20,0,0.00000000,-0.99990000,0.50000000,0,0,0,0,0.04384978,1,2.49849,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.289842,1,0,0.04804686,1.00000000,2.66510300,0.00000000,0.01259230,0.00000000,0.99992080,20,0,0.00000000,-0.99990000,0.50000000,0,0,0,0,0.04804686,1,2.665103,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.309385,1,0,0.05644103,1.00000000,2.99832900,0.00000000,0.01259230,0.00000000,0.99992080,20,0,0.00000000,-0.99990000,0.50000000,0,0,0,0,0.05644103,1,2.998329,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.33352,1,0,0.06063811,1.00000000,3.16494200,0.00000000,0.01259230,0.00000000,0.99992080,20,0,0.00000000,-0.99990000,0.50000000,0,0,0,0,0.06063811,1,3.164942,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.354033,1,0,0.06903228,1.00000000,3.49816800,0.00000000,0.01259230,0.00000000,0.99992080,20,0,0.00000000,-0.99990000,0.50000000,0,0,0,0,0.06903228,1,3.498168,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.373817,1,0,0.07322937,1.00000000,3.66478200,0.00000000,0.01268453,0.00000000,0.99991950,20,1.268384,0.00000000,-0.99990000,0.50000000,0,0,0,0,0.07322937,1,3.664782,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.394341,1,0,0.07745718,1.00000000,3.83139400,0.00000000,0.01284092,0.00000000,0.99991760,20,2.150735,0.00000000,-0.99990000,0.50000000,0,0,0,0,0.07745718,1,3.831394,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.414806,1,0,0.08606917,1.00000000,4.16461500,0.00000000,0.01315370,0.00000000,0.99991360,20,2.150735,0.00000000,-0.99990000,0.50000000,0,0,0,0,0.08606917,1,4.164615,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.434747,1,0,0.09045334,1.00000000,4.33122300,0.00000000,0.01331010,0.00000000,0.99991150,20,2.150735,0.00000000,-0.99990000,0.50000000,0,0,0,0,0.09045334,1,4.331223,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.455615,1,0,0.09937803,1.00000000,4.66443500,0.00000000,0.01362288,0.00000000,0.99990720,20,2.150735,0.00000000,-0.99990000,0.50000000,0,0,0,0,0.09937803,1,4.664435,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.475418,1,0,0.10391860,1.00000000,4.83103900,0.00000000,0.01397175,0.00000000,0.99990240,20,4.797796,0.00000000,-0.99990000,0.50000000,0,0,0,0,0.1039186,1,4.831039,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.493514,1,0,0.11334840,1.00000000,5.16423800,0.00000000,0.01473364,0.00000000,0.99989150,20,5.680146,0.00000000,-0.99990000,0.50000000,0,0,0,0,0.1133484,1,5.164238,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.510807,1,0,0.11825900,1.00000000,5.33083200,0.00000000,0.01527499,0.00000000,0.99988340,20,7.444852,0.00000000,-0.99990000,0.50000000,0,0,0,0,0.118259,1,5.330832,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.53232,1,0,0.12862150,1.00000000,5.66400200,0.00000000,0.01648597,0.00000000,0.99986420,20,9.209558,0.00000000,-0.99990000,0.50000000,0,0,0,0,0.1286215,1,5.664002,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.5507,1,0,0.13411610,1.00000000,5.83057800,0.00000000,0.01734808,0.00000000,0.99984950,20,11.85662,0.00000000,-0.99990000,0.50000000,0,0,0,0,0.1341161,1,5.830578,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.567594,1,0,0.13989790,1.00000000,5.99714400,0.00000000,0.01827434,0.00000000,0.99983300,20,12.73897,0.00000000,-0.99990000,0.50000000,0,0,0,0,0.1398979,1,5.997144,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.583836,1,0,0.15238720,1.00000000,6.33024100,0.00000000,0.02019095,0.00000000,0.99979620,20,13.62132,0.00000000,-0.99990000,0.50000000,0,0,0,0,0.1523872,1,6.330241,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.600526,1,0,0.15911620,1.00000000,6.49677100,0.00000000,0.02111715,0.00000000,0.99977710,20,12.73897,0.00000000,-0.99990000,0.50000000,0,0,0,0,0.1591162,1,6.496771,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.616456,1,0,0.17245080,1.00000000,6.80602100,0.00000000,0.02296950,0.00000000,0.99973620,17.14461,12.73897,0.00000000,-0.99990000,0.50000000,0,0,0,0,0.1724508,1,6.806021,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.634947,1,0,0.17901240,1.00000000,6.94874100,0.00000000,0.02383150,0.00000000,0.99971600,17.14461,11.85662,0.00000000,-0.99990000,0.50000000,0,0,0,0,0.1790124,1,6.948741,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.651322,1,0,0.19182520,1.00000000,7.21293100,0.00000000,0.02549130,0.00000000,0.99967510,14.59559,10.97426,0.00000000,-0.99990000,0.50000000,0,0,0,0,0.1918252,1,7.212931,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.667806,1,0,0.19719140,1.00000000,7.31808300,0.00000000,0.02622495,0.00000000,0.99965610,12.6348,10.09191,0.00000000,-0.99990000,0.50000000,0,0,0,0,0.1971914,1,7.318083,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.684284,1,0,0.20194090,1.00000000,7.40854300,0.00000000,0.02689445,0.00000000,0.99963830,10.8701,9.209558,0.00000000,-0.99990000,0.50000000,0,0,0,0,0.2019409,1,7.408543,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.70126,1,0,0.20910200,1.00000000,7.54049600,0.00000000,0.02810513,0.00000000,0.99960490,4.987745,7.444852,0.00000000,-0.99990000,0.50000000,0,0,0,0,0.209102,1,7.540496,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.717455,1,0,0.20996850,1.00000000,7.55589200,0.00000000,0.02832562,0.00000000,0.99959880,1.850491,3.03309,0.00000000,-0.99990000,0.50000000,0,0,0,0,0.2099685,1,7.555892,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.733752,1,0,0.21084170,1.00000000,7.57128900,0.00000000,0.02854610,0.00000000,0.99959250,0,0,0.00000000,-0.99990000,0.50000000,0,0,0,0,0.2108417,1,7.571289,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.750655,2,0,0.21084170,1.00000000,7.57128900,0.00000000,0.02854610,0.00000000,0.99959250,0,0,0.00000000,-0.99990000,0.50000000,0,0,0,0,0.2108417,1,7.571289,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.767789,1,0,0.21084170,1.00000000,7.57128900,0.00000000,0.02854610,0.00000000,0.99959250,0,0,-0.21084170,-0.99990000,-7.07128900,0,0,0,0,0.2108417,1,7.571289,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.788182,1,0,0.21084170,1.00000000,7.57128900,0.00000000,0.02854610,0.00000000,0.99959250,0,0,-0.21084170,-0.99990000,-7.07128900,0,0,0,0,0.2108417,1,7.571289,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.806127,1,0,0.21084170,1.00000000,7.57128900,0.00000000,0.02854610,0.00000000,0.99959250,0,0,-0.21084170,-0.99990000,-7.07128900,0,0,0,0,0.2108417,1,7.571289,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.832371,1,0,0.21084170,1.00000000,7.57128900,0.00000000,0.02854610,0.00000000,0.99959250,0,0,-0.21084170,-0.99990000,-7.07128900,0,0,0,0,0.2108417,1,7.571289,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.848151,1,0,0.21084170,1.00000000,7.57128900,0.00000000,0.02854610,0.00000000,0.99959250,0,0,-0.21084170,-0.99990000,-7.07128900,0,0,0,0,0.2108417,1,7.571289,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.864071,1,0,0.21084170,1.00000000,7.57128900,0.00000000,0.02854610,0.00000000,0.99959250,0,0,-0.21084170,-0.99990000,-7.07128900,0,0,0,0,0.2108417,1,7.571289,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.881324,1,0,0.21084170,1.00000000,7.57128900,0.00000000,0.02854610,0.00000000,0.99959250,0,0,-0.21084170,-0.99990000,-7.07128900,0,0,0,0,0.2108417,1,7.571289,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.903804,1,0,0.21084170,1.00000000,7.57128900,0.00000000,0.02854610,0.00000000,0.99959250,0,0,-0.21084170,-0.99990000,-7.07128900,0,0,0,0,0.2108417,1,7.571289,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.922202,1,0,0.21084170,1.00000000,7.57128900,0.00000000,0.02854610,0.00000000,0.99959250,0,0,-0.21084170,-0.99990000,-7.07128900,0,0,0,0,0.2108417,1,7.571289,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.947102,1,0,0.21084170,1.00000000,7.57128900,0.00000000,0.02854610,0.00000000,0.99959250,0,0,-0.21084170,-0.99990000,-7.07128900,0,0,0,0,0.2108417,1,7.571289,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.962803,1,0,0.21293400,1.00000000,7.60789100,0.00000000,0.02947211,0.00000000,0.99956570,4.399509,12.73897,-0.21084170,-0.99990000,-7.07128900,0,0,0,0,0.212934,1,7.607891,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.980989,1,0,0.21851350,1.00000000,7.70065600,0.00000000,0.03196540,0.00000000,0.99948900,6.75245,21.5625,-0.21084170,-0.99990000,-7.07128900,0,0,0,0,0.2185135,1,7.700656,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,7.00501,1,0,0.22336200,1.00000000,7.77637900,0.00000000,0.03423804,0.00000000,0.99941380,9.105392,31.26838,-0.21084170,-0.99990000,-7.07128900,0,0,0,0,0.223362,1,7.776379,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,7.027504,1,0,0.23101490,1.00000000,7.88794200,0.00000000,0.03779295,0.00000000,0.99928560,13.41912,48.91545,-0.21084170,-0.99990000,-7.07128900,0,0,0,0,0.2310149,1,7.887942,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,7.045774,1,0,0.25140090,1.00000000,8.14345900,0.00000000,0.04579869,0.00000000,0.99895070,17.34068,61.26839,-0.21084170,-0.99990000,-7.07128900,0,0,0,0,0.2514009,1,8.143459,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,7.061848,1,0,0.26665100,1.00000000,8.30942600,0.00000000,0.05140259,0.00000000,0.99867800,20,77.15074,-0.21084170,-0.99990000,-7.07128900,0,0,0,0,0.266651,1,8.309426,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,7.07797,1,0,0.30273320,1.00000000,8.64079400,0.00000000,0.06260536,0.00000000,0.99803840,20,77.15074,-0.21084170,-0.99990000,-7.07128900,0,0,0,0,0.3027332,1,8.640794,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,7.094271,1,0,0.32356060,1.00000000,8.80615300,0.00000000,0.06820387,0.00000000,0.99767150,20,77.15074,-0.21084170,-0.99990000,-7.07128900,0,0,0,0,0.3235606,1,8.806153,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,7.110906,1,0,0.37077510,1.00000000,9.13611900,0.00000000,0.07939429,0.00000000,0.99684330,20,77.15074,-0.21084170,-0.99990000,-7.07128900,0,0,0,0,0.3707751,1,9.136119,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,7.126893,1,0,0.39715620,1.00000000,9.30068400,0.00000000,0.08498584,0.00000000,0.99638220,20,77.15074,-0.21084170,-0.99990000,-7.07128900,0,0,0,0,0.3971562,1,9.300684,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,7.143476,1,0,0.42538220,1.00000000,9.46494300,0.00000000,0.09057471,0.00000000,0.99588970,20,77.15074,-0.21084170,-0.99990000,-7.07128900,0,0,0,0,0.4253822,1,9.464943,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,7.16055,1,0,0.48735450,1.00000000,9.79245900,0.00000000,0.10174370,0.00000000,0.99481070,20,77.15074,-0.21084170,-0.99990000,-7.07128900,0,0,0,0,0.4873545,1,9.792459,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,7.176184,1,0,0.52109290,1.00000000,9.95567400,0.00000000,0.10732350,0.00000000,0.99422420,20,77.15074,-0.21084170,-0.99990000,-7.07128900,0,0,0,0,0.5210929,1,9.955674,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,7.19222,1,0,0.59405320,1.00000000,10.28092000,0.00000000,0.11847280,0.00000000,0.99295740,20,77.15074,-0.21084170,-0.99990000,-7.07128900,0,0,0,0,0.5940532,1,10.28092,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,7.207407,1,0,0.63326590,1.00000000,10.44291000,0.00000000,0.12404190,0.00000000,0.99227700,20,77.15074,-0.21084170,-0.99990000,-7.07128900,0,0,0,0,0.6332659,1,10.44291,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,7.223475,1,0,0.71713150,1.00000000,10.76551000,0.00000000,0.13516830,0.00000000,0.99082270,20,77.15074,-0.21084170,-0.99990000,-7.07128900,0,0,0,0,0.7171315,1,10.76551,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,7.239613,1,0,0.76177390,1.00000000,10.92609000,0.00000000,0.14072520,0.00000000,0.99004870,20,77.15074,-0.21084170,-0.99990000,-7.07128900,0,0,0,0,0.7617739,1,10.92609,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,7.256662,1,0,0.85644990,1.00000000,11.24568000,0.00000000,0.15182550,0.00000000,0.98840730,20,77.15074,-0.21084170,-0.99990000,-7.07128900,0,0,0,0,0.8564499,1,11.24568,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,7.274716,1,0,0.90647150,1.00000000,11.40467000,0.00000000,0.15736860,0.00000000,0.98753990,20,77.15074,-0.21084170,-0.99990000,-7.07128900,0,0,0,0,0.9064715,1,11.40467,0.00000000,0.00000000,0.00000000,0,0,0,0,0
