TrialNum,TrialTime,Phase,OnOff,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW,CleanLinearVelocity,CleanAngularVelocity,FFX,FFY,FFZ,FFV,GazeX,GazeY,GazeZ,GazeX0,GazeY0,GazeZ0,HitX,HitY,HitZ,ConvergeDist,LeftPupilDiam,RightPupilDiam,LeftOpen,RightOpen
1,31.94147,0,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-1,-1,-1,0,1,0,1.00007200,0.00000000,-1.00000000,1.732051,-1,-1,0,0
1,31.95644,0,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-1,-1,-1,0,1,0,1.00007200,0.00000000,-1.00000000,1.732051,-1,-1,0,0
1,31.96843,0,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-1,-1,-1,0,1,0,1.00007200,0.00000000,-1.00000000,1.732051,-1,-1,0,0
1,31.9844,0,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-1,-1,-1,0,1,0,1.00007200,0.00000000,-1.00000000,1.732051,-1,-1,0,0
1,31.99439,0,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-1,-1,-1,0,1,0,1.00007200,0.00000000,-1.00000000,1.732051,-1,-1,0,0
1,32.00985,0,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-1,-1,-1,0,1,0,1.00007200,0.00000000,-1.00000000,1.732051,-1,-1,0,0
1,32.02481,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-1,-1,-1,0,1,0,1.00007200,0.00000000,-1.00000000,1.732051,-1,-1,0.3342736,0.5931003
1,32.86932,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-0.02320862,0.1840057,0.9826355,0,1,0,0.00000000,0.00000000,0.00000000,Infinity,3.548492,3.279755,1,1
1,32.89128,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-0.02124023,0.1725464,0.9847717,0,1,0,0.00000000,0.00000000,0.00000000,Infinity,3.582581,3.206909,1,1
1,32.90829,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-0.01574707,0.1590729,0.9871368,0,1,0,0.00000000,0.00000000,0.00000000,Infinity,3.562866,3.164246,1,1
1,32.92316,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-0.01945496,0.1589508,0.9870911,0,1,0,0.00000000,0.00000000,0.00000000,Infinity,3.591385,3.317123,1,1
1,32.93516,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-0.01911926,0.1451111,0.9892273,0,1,0,0.00000000,0.00000000,0.00000000,Infinity,3.462234,3.244904,1,1
1,32.95012,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-0.01663208,0.1401062,0.9899902,0,1,0,0.00000000,0.00000000,0.00000000,Infinity,3.403015,3.164993,1,1
1,32.96019,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-0.01185608,0.1375275,0.9904175,0,1,0,0.00000000,0.00000000,0.00000000,Infinity,3.364319,3.245819,1,1
1,32.97312,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-0.01185608,0.1375275,0.9904175,0,1,0,0.00000000,0.00000000,0.00000000,Infinity,3.364319,3.245819,1,1
1,32.98513,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,0.006072998,0.1272125,0.9918518,0,1,0,-0.27246850,6.70746200,44.50000000,44.86535,3.31871,3.226776,1,1
1,32.99612,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,0.01364136,0.1191559,0.9927673,0,1,0,0.00000000,0.00000000,0.00000000,Infinity,3.346222,3.107819,1,1
1,33.00997,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,0.01399231,0.1171265,0.9930115,0,1,0,0.00000000,0.00000000,0.00000000,Infinity,3.22168,3.246933,1,1
1,33.02293,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,0.02018738,0.1227417,0.992218,0,1,0,0.00000000,0.00000000,0.00000000,Infinity,3.224442,3.208755,1,1
1,33.03789,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,0.02503967,0.1227417,0.9921112,0,1,0,0.00000000,0.00000000,0.00000000,Infinity,3.302704,3.232239,1,1
1,33.04989,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,0.02958679,0.118988,0.9924469,0,1,0,0.00000000,0.00000000,0.00000000,Infinity,3.272171,3.143967,1,1
1,33.06298,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,0.02958679,0.118988,0.9924469,0,1,0,0.00000000,0.00000000,0.00000000,Infinity,3.272171,3.143967,1,1
1,33.07383,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,0.02998352,0.1077576,0.9937134,0,1,0,0.00000000,0.00000000,0.00000000,Infinity,3.264923,3.126968,1,1
1,33.08795,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,0.03497314,0.09986877,0.9943695,0,1,0,0.00000000,0.00000000,0.00000000,Infinity,3.287552,2.976578,1,1
1,33.10571,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,0.03556824,0.08453369,0.9957733,0,1,0,0.00000000,0.00000000,0.00000000,Infinity,3.253296,3.084412,1,1
1,33.11871,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,0.03198242,0.08007813,0.9962616,0,1,0,0.00000000,0.00000000,0.00000000,Infinity,3.225861,3.211884,1,1
1,33.13661,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,0.03410339,0.0806427,0.9961548,0,1,0,0.00000000,0.00000000,0.00000000,Infinity,3.172623,3.063217,1,1
1,33.15364,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,0.02452087,0.0708313,0.9971771,0,1,0,0.00000000,0.00000000,0.00000000,Infinity,3.286148,3.077301,1,1
1,33.16959,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,0.02737427,0.06492615,0.9975128,0,1,0,0.00000000,0.00000000,0.00000000,Infinity,3.315674,3.184998,1,1
1,33.18647,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,0.01972961,0.05223083,0.9984283,0,1,0,0.00000000,0.00000000,0.00000000,Infinity,3.256226,3.17186,1,1
1,33.20144,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,0.02409363,0.06013489,0.9978943,0,1,0,0.00000000,0.00000000,0.00000000,Infinity,3.200577,3.075836,1,1
1,33.21051,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,0.01324463,0.05523682,0.9983826,0,1,0,0.00000000,0.00000000,0.00000000,Infinity,3.248596,3.140961,1,1
1,33.22343,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,0.006515503,0.05093384,0.9986725,0,1,0,-0.29032530,3.26956900,44.50000000,44.55878,3.250137,3.192673,1,1
1,33.23837,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-0.009429932,0.05682373,0.9983368,0,1,0,0.42033110,3.53286900,44.50000000,44.57401,3.31897,3.201324,1,1
1,33.25334,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-0.0138855,0.0479126,0.9987488,0,1,0,0.00000000,0.00000000,0.00000000,Infinity,3.260956,3.053833,0.8238592,0.9911875
1,33.26925,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-1,-1,-1,0,1,0,1.00007200,0.00000000,-1.00000000,1.732051,3.186035,2.97644,0.6780804,0.7310103
1,33.27932,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-1,-1,-1,0,1,0,1.00007200,0.00000000,-1.00000000,1.732051,3.186035,2.97644,0.6780804,0.7310103
1,33.29323,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-1,-1,-1,0,1,0,1.00007200,0.00000000,-1.00000000,1.732051,-1,-1,0.3080559,0.3955505
1,33.30624,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-1,-1,-1,0,1,0,1.00007200,0.00000000,-1.00000000,1.732051,-1,-1,0.06956473,0.1210621
1,33.32222,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-1,-1,-1,0,1,0,1.00007200,0.00000000,-1.00000000,1.732051,-1,-1,0.06801254,0.1178341
1,33.33508,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-1,-1,-1,0,1,0,1.00007200,0.00000000,-1.00000000,1.732051,3.33577,-1,0.1493425,0.1958999
1,33.34417,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-1,-1,-1,0,1,0,1.00007200,0.00000000,-1.00000000,1.732051,3.228165,-1,0.1493425,0.1958999
1,33.35802,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-0.06126404,-0.1540833,0.986145,0,1,0,0.39715670,0.00000000,6.39657400,6.489923,3.078049,2.286575,0.3643489,0.3675489
1,33.37004,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-0.06126404,-0.1540833,0.986145,0,1,0,0.39715670,0.00000000,6.39657400,6.489923,3.078049,2.286575,0.3643489,0.3675489
1,33.38405,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-0.03785706,-0.1009369,0.9941711,0,1,0,0.37476470,0.00000000,9.84714200,9.907169,2.952866,2.788193,0.5033422,0.5127044
1,33.39629,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-0.0410614,-0.08836365,0.9952393,0,1,0,0.46471020,0.00000000,11.26318000,11.31684,3.164063,2.801422,0.6258923,0.5977414
1,33.40953,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-0.04719543,-0.07337952,0.9961853,0,1,0,0.64299230,0.00000000,13.57441000,13.62776,3.237503,3.100281,0.7117236,0.7060771
1,33.42452,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-0.03625488,-0.07914734,0.9962006,0,1,0,0.45845510,0.00000000,12.58969000,12.63463,3.253571,3.121048,0.7571657,0.794457
1,33.43948,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-0.0423584,-0.06636047,0.9968872,0,1,0,0.63839580,0.00000000,15.02299000,15.06908,3.217102,3.135376,0.7846656,0.8323028
1,33.45441,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-0.03794861,-0.06660461,0.9970551,0,1,0,0.56928400,0.00000000,14.96603000,15.01394,3.200424,3.077667,0.8196698,0.8850874
1,33.47533,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-0.03385925,-0.0753479,0.9965668,0,1,0,0.44915090,0.00000000,13.22447000,13.27157,3.172791,3.047623,0.8202289,0.9161557
1,33.49827,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-0.03338623,-0.07495117,0.9966125,0,1,0,0.44555300,0.00000000,13.29771000,13.34181,3.154297,3.153473,0.8386524,0.9684163
1,33.51986,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-0.02772522,-0.07173157,0.9970245,0,1,0,0.38658390,0.00000000,13.89993000,13.94067,3.15889,3.110062,0.8483643,0.9966949
1,33.54279,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-0.03103638,-0.07504272,0.9966888,0,1,0,0.41355960,0.00000000,13.28144000,13.32563,3.126328,3.038544,0.8561193,0.9916859
1,33.56472,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-0.03141785,-0.07667542,0.9965515,0,1,0,0.40969860,0.00000000,12.99660000,13.04187,3.096359,3.024597,1,1
1,33.58668,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-0.03111267,-0.07775879,0.9964752,0,1,0,0.40045030,0.00000000,12.81756000,12.86014,3.150665,3.097092,1,1
1,33.60859,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-0.03436279,-0.08120728,0.9960938,0,1,0,0.42290760,0.00000000,12.26417000,12.31403,3.101532,3.080414,1,1
1,33.63057,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-0.03422546,-0.08331299,0.9959259,0,1,0,0.41091940,0.00000000,11.95492000,12.00282,3.01886,3.069626,1,1
1,33.65306,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-0.03105164,-0.08106995,0.9962158,0,1,0,0.38305260,0.00000000,12.28858000,12.33492,3.179169,3.048126,1,1
1,33.67597,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-0.03096008,-0.07595825,0.9966278,0,1,0,0.40733110,0.00000000,13.11867000,13.16509,3.16098,3.05011,1,1
1,33.69794,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-0.02990723,-0.07801819,0.9964905,0,1,0,0.38285150,0.00000000,12.76873000,12.81736,3.079575,3.064346,1,1
1,33.72039,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-0.02558899,-0.0741272,0.9969177,0,1,0,0.34566180,0.00000000,13.45234000,13.49029,3.148987,3.062912,1,1
1,33.74233,1,0,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,-0.02798462,-0.07006836,0.9971466,0,1,0,0.39971460,0.00000000,14.23360000,14.27173,3.165878,3.08551,1,1
