TrialNum,TrialTime,Phase,OnOff,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW,CleanLinearVelocity,CleanAngularVelocity,FFX,FFY,FFZ,FFV,GazeX,GazeY,GazeZ,GazeX0,GazeY0,GazeZ0,HitX,HitY,HitZ,ConvergeDist,LeftPupilDiam,RightPupilDiam,LeftOpen,RightOpen
1,5.778751,1,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,0,0,0,0,1,0,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,5.796112,1,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,0,0,0,0,1,0,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,5.813591,1,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,0,0,0,0,1,0,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,5.829893,1,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,0,0,0,0,1,0,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,5.848137,1,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,0,0,0,0,1,0,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,5.866353,1,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,0,0,0,0,1,0,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,5.884558,1,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,0,0,0,0,1,0,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,5.905648,1,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,0,0,0,0,1,0,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,5.925026,1,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0,0,0.00000000,-0.99990000,0.50000000,0,0,0,0,0,1,0,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,5.946809,1,0,0.00000000,0.00000000,0.01542069,0.00000000,0.00000000,0.00000000,1.00000000,1.850491,0,0.00000000,-0.99990000,0.50000000,0,0,0,0,0,1,0.01542069,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,5.967457,1,0,0.00000000,0.00000000,0.05371711,0.00000000,-0.00015641,0.00000000,1.00000000,4.595589,-2.150735,0.00000000,-0.99990000,0.50000000,0,0,0,0,0,1,0.05371711,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,5.989561,1,0,-0.00004616,0.00000000,0.14664970,0.00000000,-0.00072588,0.00000000,0.99999980,6.556373,-5.680146,0.00000000,-0.99990000,0.50000000,0,0,0,0,-4.616108E-05,1,0.1466497,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.010368,1,0,-0.00018478,0.00000000,0.24213540,0.00000000,-0.00165228,0.00000000,0.99999860,11.45833,-12.73897,0.00000000,-0.99990000,0.50000000,0,0,0,0,-0.0001847835,1,0.2421354,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.029801,1,0,-0.00058671,0.00000000,0.36376410,0.00000000,-0.00289951,0.00000000,0.99999580,14.59559,-17.15074,0.00000000,-0.99990000,0.50000000,0,0,0,0,-0.0005867147,1,0.3637641,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.052832,1,0,-0.00255824,0.00000000,0.63806130,0.00000000,-0.00597144,0.00000000,0.99998220,18.32108,-25.09191,0.00000000,-0.99990000,0.50000000,0,0,0,0,-0.002558237,1,0.6380613,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.07033,1,0,-0.00454867,0.00000000,0.80471540,0.00000000,-0.00837360,0.00000000,0.99996500,20,-33.03309,0.00000000,-0.99990000,0.50000000,0,0,0,0,-0.004548673,1,0.8047154,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.087525,1,0,-0.01093145,0.00000000,1.13798500,0.00000000,-0.01343441,0.00000000,0.99990980,20,-36.5625,0.00000000,-0.99990000,0.50000000,0,0,0,0,-0.01093145,1,1.137985,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.105247,1,0,-0.01540916,0.00000000,1.30459100,0.00000000,-0.01641379,0.00000000,0.99986540,20,-40.97426,0.00000000,-0.99990000,0.50000000,0,0,0,0,-0.01540916,1,1.304591,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.122717,1,0,-0.02734277,0.00000000,1.63770800,0.00000000,-0.02237211,0.00000000,0.99974970,20,-40.97426,0.00000000,-0.99990000,0.50000000,0,0,0,0,-0.02734277,1,1.637708,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.139028,1,0,-0.03479824,0.00000000,1.80420700,0.00000000,-0.02541512,0.00000000,0.99967700,20,-41.85662,0.00000000,-0.99990000,0.50000000,0,0,0,0,-0.03479824,1,1.804207,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.155344,1,0,-0.05274927,0.00000000,2.13705400,0.00000000,-0.03143629,0.00000000,0.99950580,20,-40.97426,0.00000000,-0.99990000,0.50000000,0,0,0,0,-0.05274927,1,2.137054,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.175975,1,0,-0.06322281,0.00000000,2.30339100,0.00000000,-0.03428613,0.00000000,0.99941210,20,-39.20956,0.00000000,-0.99990000,0.50000000,0,0,0,0,-0.06322281,1,2.303391,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.19725,1,0,-0.07464476,0.00000000,2.46966500,0.00000000,-0.03707158,0.00000000,0.99931260,20,-38.32721,0.00000000,-0.99990000,0.50000000,0,0,0,0,-0.07464476,1,2.469665,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.215243,1,0,-0.10026840,0.00000000,2.80200900,0.00000000,-0.04257748,0.00000000,0.99909320,20,-37.44485,0.00000000,-0.99990000,0.50000000,0,0,0,0,-0.1002684,1,2.802009,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.234441,1,0,-0.11444800,0.00000000,2.96807100,0.00000000,-0.04523380,0.00000000,0.99897640,20,-36.5625,0.00000000,-0.99990000,0.50000000,0,0,0,0,-0.114448,1,2.968071,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.253204,1,0,-0.14545530,0.00000000,3.29995600,0.00000000,-0.05048140,0.00000000,0.99872510,20,-35.68015,0.00000000,-0.99990000,0.50000000,0,0,0,0,-0.1454553,1,3.299956,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.272886,1,0,-0.16226090,0.00000000,3.46577200,0.00000000,-0.05307264,0.00000000,0.99859060,20,-35.68015,0.00000000,-0.99990000,0.50000000,0,0,0,0,-0.1622609,1,3.465772,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.290456,1,0,-0.19845240,0.00000000,3.79713300,0.00000000,-0.05825403,0.00000000,0.99830190,20,-35.68015,0.00000000,-0.99990000,0.50000000,0,0,0,0,-0.1984524,1,3.797133,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.306616,1,0,-0.21783740,0.00000000,3.96266700,0.00000000,-0.06084415,0.00000000,0.99814720,20,-35.68015,0.00000000,-0.99990000,0.50000000,0,0,0,0,-0.2178374,1,3.962667,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.332683,1,0,-0.23808110,0.00000000,4.12809900,0.00000000,-0.06343386,0.00000000,0.99798610,20,-35.68015,0.00000000,-0.99990000,0.50000000,0,0,0,0,-0.2380811,1,4.128099,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.350253,1,0,-0.28114270,0.00000000,4.45863700,0.00000000,-0.06848395,0.00000000,0.99765230,20,-33.91544,0.00000000,-0.99990000,0.50000000,0,0,0,0,-0.2811427,1,4.458637,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.36868,1,0,-0.30391700,0.00000000,4.62374000,0.00000000,-0.07088033,0.00000000,0.99748480,20,-33.03309,0.00000000,-0.99990000,0.50000000,0,0,0,0,-0.303917,1,4.62374,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.38671,1,0,-0.35184390,0.00000000,4.95360700,0.00000000,-0.07541595,0.00000000,0.99715220,20,-29.50368,0.00000000,-0.99990000,0.50000000,0,0,0,0,-0.3518439,1,4.953607,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.404109,1,0,-0.37691090,0.00000000,5.11837700,0.00000000,-0.07736330,0.00000000,0.99700300,20,-26.85662,0.00000000,-0.99990000,0.50000000,0,0,0,0,-0.3769109,1,5.118377,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.419724,1,0,-0.42857100,0.00000000,5.44509600,0.00000000,-0.08055360,0.00000000,0.99675030,19.69363,-17.15074,0.00000000,-0.99990000,0.50000000,0,0,0,0,-0.428571,1,5.445096,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.435849,1,0,-0.45125140,0.00000000,5.58450100,0.00000000,-0.08128509,0.00000000,0.99669090,16.94853,-10.09191,0.00000000,-0.99990000,0.50000000,0,0,0,0,-0.4512514,1,5.584501,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.452417,1,0,-0.48440390,0.00000000,5.78583300,0.00000000,-0.08230032,0.00000000,0.99660760,7.536764,-3.915441,0.00000000,-0.99990000,0.50000000,0,0,0,0,-0.4844039,1,5.785833,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.469099,1,0,-0.48880990,0.00000000,5.81232700,0.00000000,-0.08230032,0.00000000,0.99660760,3.223039,0,0.00000000,-0.99990000,0.50000000,0,0,0,0,-0.4888099,1,5.812327,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.487292,1,0,-0.48946320,0.00000000,5.81625600,0.00000000,-0.08230032,0.00000000,0.99660760,0.477941,0,0.00000000,-0.99990000,0.50000000,0,0,0,0,-0.4894632,1,5.816256,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.5039,1,0,-0.49011660,0.00000000,5.82018500,0.00000000,-0.08230032,0.00000000,0.99660760,0,0,0.00000000,-0.99990000,0.50000000,0,0,0,0,-0.4901166,1,5.820185,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.519882,2,0,-0.49011660,0.00000000,5.82018500,0.00000000,-0.08230032,0.00000000,0.99660760,0,0,0.00000000,-0.99990000,0.50000000,0,0,0,0,-0.4901166,1,5.820185,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.537099,1,0,0.00000000,0.00000000,0.00000000,0.00000000,-0.08230032,0.00000000,0.99660760,0,0,0.49011660,-0.99990000,-5.32018500,0,0,0,0,-0.4901166,1,5.820185,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.553265,1,0,0.00000000,0.00000000,0.00000000,0.00000000,-0.08230032,0.00000000,0.99660760,0,0,0.49011660,-0.99990000,-5.32018500,0,0,0,0,-0.4901166,1,5.820185,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.570045,1,0,0.00000000,0.00000000,0.00000000,0.00000000,-0.08230032,0.00000000,0.99660760,0,0,0.49011660,-0.99990000,-5.32018500,0,0,0,0,-0.4901166,1,5.820185,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.586598,1,0,0.00000000,0.00000000,0.00000000,0.00000000,-0.08230032,0.00000000,0.99660760,0,0,0.49011660,-0.99990000,-5.32018500,0,0,0,0,-0.4901166,1,5.820185,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.617433,1,0,0.00000000,0.00000000,0.00000000,0.00000000,-0.08230032,0.00000000,0.99660760,0,0,0.49011660,-0.99990000,-5.32018500,0,0,0,0,-0.4901166,1,5.820185,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.642721,1,0,0.00000000,0.00000000,0.00000000,0.00000000,-0.08230032,0.00000000,0.99660760,0,0,0.49011660,-0.99990000,-5.32018500,0,0,0,0,-0.4901166,1,5.820185,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.651016,1,0,0.00000000,0.00000000,0.00000000,0.00000000,-0.08230032,0.00000000,0.99660760,0,0,0.49011660,-0.99990000,-5.32018500,0,0,0,0,-0.4901166,1,5.820185,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.668945,1,0,0.00000000,0.00000000,0.00000000,0.00000000,-0.08230032,0.00000000,0.99660760,0,0,0.49011660,-0.99990000,-5.32018500,0,0,0,0,-0.4901166,1,5.820185,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.687099,1,0,-0.00118944,0.00000000,0.00715256,0.00000000,-0.08230032,0.00000000,0.99660760,0.8700979,0,0.49011660,-0.99990000,-5.32018500,0,0,0,0,-0.491306,1,5.827337,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.70401,1,0,-0.00571266,0.00000000,0.03435230,0.00000000,-0.08230032,0.00000000,0.99660760,2.438725,0,0.49011660,-0.99990000,-5.32018500,0,0,0,0,-0.4958292,1,5.854537,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.7385,1,0,-0.01521137,0.00000000,0.09147215,0.00000000,-0.08230032,0.00000000,0.99660760,6.948529,0,0.49011660,-0.99990000,-5.32018500,0,0,0,0,-0.5053279,1,5.911657,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.748851,1,0,-0.04332224,0.00000000,0.26051470,0.00000000,-0.08176074,0.00000000,0.99665210,13.6152,7.444852,0.49011660,-0.99990000,-5.32018500,0,0,0,0,-0.5334388,1,6.080699,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.765816,1,0,-0.06607392,0.00000000,0.39825150,0.00000000,-0.08096532,0.00000000,0.99671690,16.75245,10.97426,0.49011660,-0.99990000,-5.32018500,0,0,0,0,-0.5561905,1,6.218436,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.783619,1,0,-0.08992437,0.00000000,0.54408740,0.00000000,-0.07997797,0.00000000,0.99679670,17.73284,13.62132,0.49011660,-0.99990000,-5.32018500,0,0,0,0,-0.5800409,1,6.364272,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.802211,1,0,-0.13907420,0.00000000,0.85042140,0.00000000,-0.07781111,0.00000000,0.99696820,19.49755,16.26838,0.49011660,-0.99990000,-5.32018500,0,0,0,0,-0.6291908,1,6.670606,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.820396,1,0,-0.16493250,0.00000000,1.01506900,0.00000000,-0.07637566,0.00000000,0.99707920,20,19.79779,0.49011660,-0.99990000,-5.32018500,0,0,0,0,-0.6550491,1,6.835254,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.838493,1,0,-0.21522630,0.00000000,1.34458400,0.00000000,-0.07363228,0.00000000,0.99728550,20,18.03309,0.49011660,-0.99990000,-5.32018500,0,0,0,0,-0.7053428,1,7.164769,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.855805,1,0,-0.23970360,0.00000000,1.50944300,0.00000000,-0.07245238,0.00000000,0.99737190,20,16.26838,0.49011660,-0.99990000,-5.32018500,0,0,0,0,-0.7298202,1,7.329628,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.873915,1,0,-0.28748780,0.00000000,1.83933200,0.00000000,-0.07034830,0.00000000,0.99752250,20,12.73897,0.49011660,-0.99990000,-5.32018500,0,0,0,0,-0.7776044,1,7.659517,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.89492,1,0,-0.31087910,0.00000000,2.00434800,0.00000000,-0.06987224,0.00000000,0.99755600,20,6.562502,0.49011660,-0.99990000,-5.32018500,0,0,0,0,-0.8009956,1,7.824533,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.910818,1,0,-0.33411280,0.00000000,2.16938700,0.00000000,-0.06971622,0.00000000,0.99756690,20,2.150735,0.49011660,-0.99990000,-5.32018500,0,0,0,0,-0.8242294,1,7.989572,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.928132,1,0,-0.38042540,0.00000000,2.49948600,0.00000000,-0.06940416,0.00000000,0.99758870,20,2.150735,0.49011660,-0.99990000,-5.32018500,0,0,0,0,-0.8705419,1,8.319671,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.948927,1,0,-0.40350420,0.00000000,2.66454600,0.00000000,-0.06924813,0.00000000,0.99759950,20,2.150735,0.49011660,-0.99990000,-5.32018500,0,0,0,0,-0.8936208,1,8.484731,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.965691,1,0,-0.44950700,0.00000000,2.99468800,0.00000000,-0.06893607,0.00000000,0.99762110,20,2.150735,0.49011660,-0.99990000,-5.32018500,0,0,0,0,-0.9396235,1,8.814873,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.981964,1,0,-0.47243090,0.00000000,3.15977000,0.00000000,-0.06858800,0.00000000,0.99764510,20,4.797796,0.49011660,-0.99990000,-5.32018500,0,0,0,0,-0.9625475,1,8.979955,0.00000000,0.00000000,0.00000000,0,0,0,0,0
1,6.997618,1,0,-0.51793310,0.00000000,3.48998200,0.00000000,-0.06789181,0.00000000,0.99769270,20,4.797796,0.49011660,-0.99990000,-5.32018500,0,0,0,0,-1.00805,1,9.310166,0.00000000,0.00000000,0.00000000,0,0,0,0,0
